source,ref_id,escola,turma,participante_hash,participante_tipo,pontos,acertos,total,tempo_seg,status,occurred_at
jogos,c55bf850-8dba-4609-90e3-2153831d8595,Escola A,707,c55803c13ec44db9ca5a8fc9db39014c8ff44d43e36380d31aaf51c0643190ec,aluno,0,0,,0,em_andamento,2026-07-25 01:10:42.142291-03
jogos,8a089728-3cd3-434a-9c94-0c1b36d09d28,Escola A,701,07b277bc59c15db9fb0beceb515ae7476abea8f7f986db0867cad75c3045b233,aluno,2000,1,,3,finalizado,2026-07-25 14:25:57.232062-03
